--- Starting Training ---
Episode  269 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.20062 | Epsilon: 0.010
Episode  270 | Reward:   145.0 | Duration:  145 | Avg Loss: 0.19909 | Epsilon: 0.010
Episode 270: Target network updated.
Episode  271 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.14242 | Epsilon: 0.010
Episode  272 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.17215 | Epsilon: 0.010
Episode  273 | Reward:   136.0 | Duration:  136 | Avg Loss: 0.18572 | Epsilon: 0.010
Episode  274 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.18452 | Epsilon: 0.010
Episode  275 | Reward:   141.0 | Duration:  141 | Avg Loss: 0.15734 | Epsilon: 0.010
Episode  276 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.15538 | Epsilon: 0.010
Episode  277 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.18793 | Epsilon: 0.010
Episode  278 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.21153 | Epsilon: 0.010
Episode  279 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.16593 | Epsilon: 0.010
Episode  280 | Reward:   129.0 | Duration:  129 | Avg Loss: 0.15906 | Epsilon: 0.010
Episode 280: Target network updated.
Episode  281 | Reward:   155.0 | Duration:  155 | Avg Loss: 0.18042 | Epsilon: 0.010
Episode  282 | Reward:   144.0 | Duration:  144 | Avg Loss: 0.19607 | Epsilon: 0.010
Episode  283 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.17707 | Epsilon: 0.010
Episode  284 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.17558 | Epsilon: 0.010
Episode  285 | Reward:   142.0 | Duration:  142 | Avg Loss: 0.21880 | Epsilon: 0.010
Episode  286 | Reward:   139.0 | Duration:  139 | Avg Loss: 0.18075 | Epsilon: 0.010
Episode  287 | Reward:   159.0 | Duration:  159 | Avg Loss: 0.17313 | Epsilon: 0.010
Episode  288 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.19357 | Epsilon: 0.010
Episode  289 | Reward:   129.0 | Duration:  129 | Avg Loss: 0.17612 | Epsilon: 0.010
Episode  290 | Reward:   113.0 | Duration:  113 | Avg Loss: 0.18429 | Epsilon: 0.010
Episode 290: Target network updated.
Episode  291 | Reward:   129.0 | Duration:  129 | Avg Loss: 0.21055 | Epsilon: 0.010
Episode  292 | Reward:   151.0 | Duration:  151 | Avg Loss: 0.21794 | Epsilon: 0.010
Episode  293 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.18848 | Epsilon: 0.010
Episode  294 | Reward:   119.0 | Duration:  119 | Avg Loss: 0.17857 | Epsilon: 0.010
Episode  295 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.18291 | Epsilon: 0.010
Episode  296 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.21972 | Epsilon: 0.010
Episode  297 | Reward:   129.0 | Duration:  129 | Avg Loss: 0.20949 | Epsilon: 0.010
Episode  298 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.21567 | Epsilon: 0.010
Episode  299 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.21361 | Epsilon: 0.010
Episode  300 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.14725 | Epsilon: 0.010
Episode 300: Target network updated.
Episode  301 | Reward:   106.0 | Duration:  106 | Avg Loss: 0.21264 | Epsilon: 0.010
Episode  302 | Reward:   143.0 | Duration:  143 | Avg Loss: 0.19183 | Epsilon: 0.010
Episode  303 | Reward:   111.0 | Duration:  111 | Avg Loss: 0.19558 | Epsilon: 0.010
Episode  304 | Reward:   113.0 | Duration:  113 | Avg Loss: 0.18606 | Epsilon: 0.010
Episode  305 | Reward:   112.0 | Duration:  112 | Avg Loss: 0.19301 | Epsilon: 0.010
Episode  306 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.20021 | Epsilon: 0.010
Episode  307 | Reward:   126.0 | Duration:  126 | Avg Loss: 0.16903 | Epsilon: 0.010
Episode  308 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.18269 | Epsilon: 0.010
Episode  309 | Reward:   105.0 | Duration:  105 | Avg Loss: 0.21367 | Epsilon: 0.010
Episode  310 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.21114 | Epsilon: 0.010
Episode 310: Target network updated.
Episode  311 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.21129 | Epsilon: 0.010
Episode  312 | Reward:   149.0 | Duration:  149 | Avg Loss: 0.18581 | Epsilon: 0.010
Episode  313 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.16203 | Epsilon: 0.010
Episode  314 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.17513 | Epsilon: 0.010
Episode  315 | Reward:   147.0 | Duration:  147 | Avg Loss: 0.20960 | Epsilon: 0.010
Episode  316 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.19815 | Epsilon: 0.010
Episode  317 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.20742 | Epsilon: 0.010
Episode  318 | Reward:   154.0 | Duration:  154 | Avg Loss: 0.18078 | Epsilon: 0.010
Episode  319 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.19398 | Epsilon: 0.010
Episode  320 | Reward:   122.0 | Duration:  122 | Avg Loss: 0.18206 | Epsilon: 0.010
Episode 320: Target network updated.
Episode  321 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.20763 | Epsilon: 0.010
Episode  322 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.19021 | Epsilon: 0.010
Episode  323 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.19652 | Epsilon: 0.010
Episode  324 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.22110 | Epsilon: 0.010
Episode  325 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.20270 | Epsilon: 0.010
Episode  326 | Reward:   103.0 | Duration:  103 | Avg Loss: 0.20996 | Epsilon: 0.010
Episode  327 | Reward:   139.0 | Duration:  139 | Avg Loss: 0.14799 | Epsilon: 0.010
Episode  328 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.21637 | Epsilon: 0.010
Episode  329 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.18871 | Epsilon: 0.010
Episode  330 | Reward:   130.0 | Duration:  130 | Avg Loss: 0.18632 | Epsilon: 0.010
Episode 330: Target network updated.
Episode  331 | Reward:   103.0 | Duration:  103 | Avg Loss: 0.18223 | Epsilon: 0.010
Episode  332 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.19556 | Epsilon: 0.010
Episode  333 | Reward:   147.0 | Duration:  147 | Avg Loss: 0.20982 | Epsilon: 0.010
Episode  334 | Reward:   140.0 | Duration:  140 | Avg Loss: 0.21218 | Epsilon: 0.010
Episode  335 | Reward:   139.0 | Duration:  139 | Avg Loss: 0.16185 | Epsilon: 0.010
Episode  336 | Reward:   114.0 | Duration:  114 | Avg Loss: 0.18810 | Epsilon: 0.010
Episode  337 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.21092 | Epsilon: 0.010
Episode  338 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.16512 | Epsilon: 0.010
Episode  339 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.16649 | Epsilon: 0.010
Episode  340 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.19791 | Epsilon: 0.010
Episode 340: Target network updated.
Episode  341 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.19926 | Epsilon: 0.010
Episode  342 | Reward:   132.0 | Duration:  132 | Avg Loss: 0.18205 | Epsilon: 0.010
Episode  343 | Reward:   111.0 | Duration:  111 | Avg Loss: 0.22387 | Epsilon: 0.010
Episode  344 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.17560 | Epsilon: 0.010
Episode  345 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.22758 | Epsilon: 0.010
Episode  346 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.17351 | Epsilon: 0.010
Episode  347 | Reward:   126.0 | Duration:  126 | Avg Loss: 0.18064 | Epsilon: 0.010
Episode  348 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.18103 | Epsilon: 0.010
Episode  349 | Reward:   143.0 | Duration:  143 | Avg Loss: 0.20288 | Epsilon: 0.010
Episode  350 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.19251 | Epsilon: 0.010
Episode 350: Target network updated.
Episode  351 | Reward:   182.0 | Duration:  182 | Avg Loss: 0.20639 | Epsilon: 0.010
Episode  352 | Reward:   144.0 | Duration:  144 | Avg Loss: 0.18701 | Epsilon: 0.010
Episode  353 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.20935 | Epsilon: 0.010
Episode  354 | Reward:   169.0 | Duration:  169 | Avg Loss: 0.18509 | Epsilon: 0.010
Episode  355 | Reward:   147.0 | Duration:  147 | Avg Loss: 0.16852 | Epsilon: 0.010
Episode  356 | Reward:   170.0 | Duration:  170 | Avg Loss: 0.16107 | Epsilon: 0.010
Episode  357 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.17682 | Epsilon: 0.010
Episode  358 | Reward:   177.0 | Duration:  177 | Avg Loss: 0.19677 | Epsilon: 0.010
Episode  359 | Reward:   146.0 | Duration:  146 | Avg Loss: 0.19762 | Epsilon: 0.010
Episode  360 | Reward:   156.0 | Duration:  156 | Avg Loss: 0.16976 | Epsilon: 0.010
Episode 360: Target network updated.
Episode  361 | Reward:   153.0 | Duration:  153 | Avg Loss: 0.18779 | Epsilon: 0.010
Episode  362 | Reward:   154.0 | Duration:  154 | Avg Loss: 0.19698 | Epsilon: 0.010
Episode  363 | Reward:   149.0 | Duration:  149 | Avg Loss: 0.17255 | Epsilon: 0.010
Episode  364 | Reward:   139.0 | Duration:  139 | Avg Loss: 0.18547 | Epsilon: 0.010
Episode  365 | Reward:   144.0 | Duration:  144 | Avg Loss: 0.18035 | Epsilon: 0.010
Episode  366 | Reward:   154.0 | Duration:  154 | Avg Loss: 0.17620 | Epsilon: 0.010
Episode  367 | Reward:   149.0 | Duration:  149 | Avg Loss: 0.17565 | Epsilon: 0.010
Episode  368 | Reward:   129.0 | Duration:  129 | Avg Loss: 0.18401 | Epsilon: 0.010
Episode  369 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.16879 | Epsilon: 0.010
Episode  370 | Reward:   156.0 | Duration:  156 | Avg Loss: 0.16393 | Epsilon: 0.010
Episode 370: Target network updated.
Episode  371 | Reward:   154.0 | Duration:  154 | Avg Loss: 0.16927 | Epsilon: 0.010
Episode  372 | Reward:   155.0 | Duration:  155 | Avg Loss: 0.18265 | Epsilon: 0.010
Episode  373 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.17874 | Epsilon: 0.010
Episode  374 | Reward:   151.0 | Duration:  151 | Avg Loss: 0.16735 | Epsilon: 0.010
Episode  375 | Reward:   159.0 | Duration:  159 | Avg Loss: 0.14766 | Epsilon: 0.010
Episode  376 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.17092 | Epsilon: 0.010
Episode  377 | Reward:   148.0 | Duration:  148 | Avg Loss: 0.15333 | Epsilon: 0.010
Episode  378 | Reward:   138.0 | Duration:  138 | Avg Loss: 0.16933 | Epsilon: 0.010
Episode  379 | Reward:   158.0 | Duration:  158 | Avg Loss: 0.15609 | Epsilon: 0.010
Episode  380 | Reward:   152.0 | Duration:  152 | Avg Loss: 0.15646 | Epsilon: 0.010
Episode 380: Target network updated.
Episode  381 | Reward:   140.0 | Duration:  140 | Avg Loss: 0.17616 | Epsilon: 0.010
Episode  382 | Reward:   138.0 | Duration:  138 | Avg Loss: 0.14094 | Epsilon: 0.010
Episode  383 | Reward:   140.0 | Duration:  140 | Avg Loss: 0.15396 | Epsilon: 0.010
Episode  384 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.15088 | Epsilon: 0.010
Episode  385 | Reward:   139.0 | Duration:  139 | Avg Loss: 0.14125 | Epsilon: 0.010
Episode  386 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.15930 | Epsilon: 0.010
Episode  387 | Reward:   148.0 | Duration:  148 | Avg Loss: 0.15685 | Epsilon: 0.010
Episode  388 | Reward:   156.0 | Duration:  156 | Avg Loss: 0.13843 | Epsilon: 0.010
Episode  389 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.15807 | Epsilon: 0.010
Episode  390 | Reward:   147.0 | Duration:  147 | Avg Loss: 0.15767 | Epsilon: 0.010
Episode 390: Target network updated.
Episode  391 | Reward:   138.0 | Duration:  138 | Avg Loss: 0.16160 | Epsilon: 0.010
Episode  392 | Reward:   132.0 | Duration:  132 | Avg Loss: 0.15580 | Epsilon: 0.010
Episode  393 | Reward:   142.0 | Duration:  142 | Avg Loss: 0.15300 | Epsilon: 0.010
Episode  394 | Reward:   152.0 | Duration:  152 | Avg Loss: 0.14634 | Epsilon: 0.010
Episode  395 | Reward:   159.0 | Duration:  159 | Avg Loss: 0.14463 | Epsilon: 0.010
Episode  396 | Reward:   141.0 | Duration:  141 | Avg Loss: 0.15388 | Epsilon: 0.010
Episode  397 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.11953 | Epsilon: 0.010
Episode  398 | Reward:   147.0 | Duration:  147 | Avg Loss: 0.13982 | Epsilon: 0.010
Episode  399 | Reward:   148.0 | Duration:  148 | Avg Loss: 0.12813 | Epsilon: 0.010
Episode  400 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.13035 | Epsilon: 0.010
Episode 400: Target network updated.
Episode  401 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.14812 | Epsilon: 0.010
Episode  402 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.14486 | Epsilon: 0.010
Episode  403 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.14364 | Epsilon: 0.010
Episode  404 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.14104 | Epsilon: 0.010
Episode  405 | Reward:   138.0 | Duration:  138 | Avg Loss: 0.14722 | Epsilon: 0.010
Episode  406 | Reward:   136.0 | Duration:  136 | Avg Loss: 0.14219 | Epsilon: 0.010
Episode  407 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.17392 | Epsilon: 0.010
Episode  408 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.13278 | Epsilon: 0.010
Episode  409 | Reward:   132.0 | Duration:  132 | Avg Loss: 0.15732 | Epsilon: 0.010
Episode  410 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.11101 | Epsilon: 0.010
Episode 410: Target network updated.
Episode  411 | Reward:   121.0 | Duration:  121 | Avg Loss: 0.14360 | Epsilon: 0.010
Episode  412 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.14449 | Epsilon: 0.010
Episode  413 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.13948 | Epsilon: 0.010
Episode  414 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.14247 | Epsilon: 0.010
Episode  415 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.15531 | Epsilon: 0.010
Episode  416 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.13178 | Epsilon: 0.010
Episode  417 | Reward:   151.0 | Duration:  151 | Avg Loss: 0.14985 | Epsilon: 0.010
Episode  418 | Reward:   140.0 | Duration:  140 | Avg Loss: 0.15256 | Epsilon: 0.010
Episode  419 | Reward:   136.0 | Duration:  136 | Avg Loss: 0.15295 | Epsilon: 0.010
Episode  420 | Reward:   136.0 | Duration:  136 | Avg Loss: 0.14059 | Epsilon: 0.010
Episode 420: Target network updated.
Episode  421 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.13312 | Epsilon: 0.010
Episode  422 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.12541 | Epsilon: 0.010
Episode  423 | Reward:   140.0 | Duration:  140 | Avg Loss: 0.16102 | Epsilon: 0.010
Episode  424 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.13558 | Epsilon: 0.010
Episode  425 | Reward:   134.0 | Duration:  134 | Avg Loss: 0.14712 | Epsilon: 0.010
Episode  426 | Reward:   141.0 | Duration:  141 | Avg Loss: 0.12327 | Epsilon: 0.010
Episode  427 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.13401 | Epsilon: 0.010
Episode  428 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.14687 | Epsilon: 0.010
Episode  429 | Reward:   130.0 | Duration:  130 | Avg Loss: 0.13115 | Epsilon: 0.010
Episode  430 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.12293 | Epsilon: 0.010
Episode 430: Target network updated.
Episode  431 | Reward:   143.0 | Duration:  143 | Avg Loss: 0.14968 | Epsilon: 0.010
Episode  432 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.13388 | Epsilon: 0.010
Episode  433 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.14928 | Epsilon: 0.010
Episode  434 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.13889 | Epsilon: 0.010
Episode  435 | Reward:   138.0 | Duration:  138 | Avg Loss: 0.14317 | Epsilon: 0.010
Episode  436 | Reward:   132.0 | Duration:  132 | Avg Loss: 0.15240 | Epsilon: 0.010
Episode  437 | Reward:   130.0 | Duration:  130 | Avg Loss: 0.15690 | Epsilon: 0.010
Episode  438 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.13575 | Epsilon: 0.010
Episode  439 | Reward:   138.0 | Duration:  138 | Avg Loss: 0.12202 | Epsilon: 0.010
Episode  440 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.14434 | Epsilon: 0.010
Episode 440: Target network updated.
Episode  441 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.14926 | Epsilon: 0.010
Episode  442 | Reward:   136.0 | Duration:  136 | Avg Loss: 0.13345 | Epsilon: 0.010
Episode  443 | Reward:   121.0 | Duration:  121 | Avg Loss: 0.12464 | Epsilon: 0.010
Episode  444 | Reward:   121.0 | Duration:  121 | Avg Loss: 0.15005 | Epsilon: 0.010
Episode  445 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.13855 | Epsilon: 0.010
Episode  446 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.15165 | Epsilon: 0.010
Episode  447 | Reward:   132.0 | Duration:  132 | Avg Loss: 0.14949 | Epsilon: 0.010
Episode  448 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.16023 | Epsilon: 0.010
Episode  449 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.14782 | Epsilon: 0.010
Episode  450 | Reward:   137.0 | Duration:  137 | Avg Loss: 0.13858 | Epsilon: 0.010
Episode 450: Target network updated.
Episode  451 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.15081 | Epsilon: 0.010
Episode  452 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.14224 | Epsilon: 0.010
Episode  453 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.15591 | Epsilon: 0.010
Episode  454 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.16943 | Epsilon: 0.010
Episode  455 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.14729 | Epsilon: 0.010
Episode  456 | Reward:   126.0 | Duration:  126 | Avg Loss: 0.13039 | Epsilon: 0.010
Episode  457 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.12925 | Epsilon: 0.010
Episode  458 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.14232 | Epsilon: 0.010
Episode  459 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.15646 | Epsilon: 0.010
Episode  460 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.12983 | Epsilon: 0.010
Episode 460: Target network updated.
Episode  461 | Reward:   135.0 | Duration:  135 | Avg Loss: 0.13906 | Epsilon: 0.010
Episode  462 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.14621 | Epsilon: 0.010
Episode  463 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.14271 | Epsilon: 0.010
Episode  464 | Reward:   121.0 | Duration:  121 | Avg Loss: 0.16749 | Epsilon: 0.010
Episode  465 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.14353 | Epsilon: 0.010
Episode  466 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.14788 | Epsilon: 0.010
Episode  467 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.16281 | Epsilon: 0.010
Episode  468 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.17026 | Epsilon: 0.010
Episode  469 | Reward:   127.0 | Duration:  127 | Avg Loss: 0.13908 | Epsilon: 0.010
Episode  470 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.14503 | Epsilon: 0.010
Episode 470: Target network updated.
Episode  471 | Reward:   133.0 | Duration:  133 | Avg Loss: 0.14830 | Epsilon: 0.010
Episode  472 | Reward:   126.0 | Duration:  126 | Avg Loss: 0.14718 | Epsilon: 0.010
Episode  473 | Reward:   132.0 | Duration:  132 | Avg Loss: 0.13713 | Epsilon: 0.010
Episode  474 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.16990 | Epsilon: 0.010
Episode  475 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.17402 | Epsilon: 0.010
Episode  476 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.13911 | Epsilon: 0.010
Episode  477 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.15867 | Epsilon: 0.010
Episode  478 | Reward:   126.0 | Duration:  126 | Avg Loss: 0.15621 | Epsilon: 0.010
Episode  479 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.14222 | Epsilon: 0.010
Episode  480 | Reward:   119.0 | Duration:  119 | Avg Loss: 0.11761 | Epsilon: 0.010
Episode 480: Target network updated.
Episode  481 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.15053 | Epsilon: 0.010
Episode  482 | Reward:   114.0 | Duration:  114 | Avg Loss: 0.14315 | Epsilon: 0.010
Episode  483 | Reward:   116.0 | Duration:  116 | Avg Loss: 0.14004 | Epsilon: 0.010
Episode  484 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.14395 | Epsilon: 0.010
Episode  485 | Reward:   112.0 | Duration:  112 | Avg Loss: 0.13675 | Epsilon: 0.010
Episode  486 | Reward:   114.0 | Duration:  114 | Avg Loss: 0.14896 | Epsilon: 0.010
Episode  487 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.13835 | Epsilon: 0.010
Episode  488 | Reward:   122.0 | Duration:  122 | Avg Loss: 0.15379 | Epsilon: 0.010
Episode  489 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.14553 | Epsilon: 0.010
Episode  490 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.16229 | Epsilon: 0.010
Episode 490: Target network updated.
Episode  491 | Reward:   126.0 | Duration:  126 | Avg Loss: 0.15912 | Epsilon: 0.010
Episode  492 | Reward:   112.0 | Duration:  112 | Avg Loss: 0.14584 | Epsilon: 0.010
Episode  493 | Reward:   111.0 | Duration:  111 | Avg Loss: 0.14960 | Epsilon: 0.010
Episode  494 | Reward:   130.0 | Duration:  130 | Avg Loss: 0.15038 | Epsilon: 0.010
Episode  495 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.14554 | Epsilon: 0.010
Episode  496 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.14332 | Epsilon: 0.010
Episode  497 | Reward:   113.0 | Duration:  113 | Avg Loss: 0.15316 | Epsilon: 0.010
Episode  498 | Reward:   112.0 | Duration:  112 | Avg Loss: 0.16441 | Epsilon: 0.010
Episode  499 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.16823 | Epsilon: 0.010
Episode  500 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.16881 | Epsilon: 0.010
Episode 500: Target network updated.
Episode  501 | Reward:   119.0 | Duration:  119 | Avg Loss: 0.14731 | Epsilon: 0.010
Episode  502 | Reward:   113.0 | Duration:  113 | Avg Loss: 0.14862 | Epsilon: 0.010
Episode  503 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.13225 | Epsilon: 0.010
Episode  504 | Reward:   114.0 | Duration:  114 | Avg Loss: 0.16082 | Epsilon: 0.010
Episode  505 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.13755 | Epsilon: 0.010
Episode  506 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.14602 | Epsilon: 0.010
Episode  507 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.14903 | Epsilon: 0.010
Episode  508 | Reward:   125.0 | Duration:  125 | Avg Loss: 0.14231 | Epsilon: 0.010
Episode  509 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.14087 | Epsilon: 0.010
Episode  510 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.13734 | Epsilon: 0.010
Episode 510: Target network updated.
Episode  511 | Reward:   114.0 | Duration:  114 | Avg Loss: 0.16464 | Epsilon: 0.010
Episode  512 | Reward:   110.0 | Duration:  110 | Avg Loss: 0.14101 | Epsilon: 0.010
Episode  513 | Reward:   119.0 | Duration:  119 | Avg Loss: 0.13736 | Epsilon: 0.010
Episode  514 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.17473 | Epsilon: 0.010
Episode  515 | Reward:   117.0 | Duration:  117 | Avg Loss: 0.15200 | Epsilon: 0.010
Episode  516 | Reward:   113.0 | Duration:  113 | Avg Loss: 0.12563 | Epsilon: 0.010
Episode  517 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.15322 | Epsilon: 0.010
Episode  518 | Reward:   110.0 | Duration:  110 | Avg Loss: 0.14353 | Epsilon: 0.010
Episode  519 | Reward:   128.0 | Duration:  128 | Avg Loss: 0.15133 | Epsilon: 0.010
Episode  520 | Reward:   118.0 | Duration:  118 | Avg Loss: 0.12031 | Epsilon: 0.010
Episode 520: Target network updated.
Episode  521 | Reward:   121.0 | Duration:  121 | Avg Loss: 0.15553 | Epsilon: 0.010
Episode  522 | Reward:   109.0 | Duration:  109 | Avg Loss: 0.14278 | Epsilon: 0.010
Episode  523 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.15819 | Epsilon: 0.010
Episode  524 | Reward:   109.0 | Duration:  109 | Avg Loss: 0.13858 | Epsilon: 0.010
Episode  525 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.15309 | Epsilon: 0.010
Episode  526 | Reward:   119.0 | Duration:  119 | Avg Loss: 0.14767 | Epsilon: 0.010
Episode  527 | Reward:   108.0 | Duration:  108 | Avg Loss: 0.14751 | Epsilon: 0.010
Episode  528 | Reward:   112.0 | Duration:  112 | Avg Loss: 0.14373 | Epsilon: 0.010
Episode  529 | Reward:   106.0 | Duration:  106 | Avg Loss: 0.16755 | Epsilon: 0.010
Episode  530 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.17544 | Epsilon: 0.010
Episode 530: Target network updated.
Episode  531 | Reward:   113.0 | Duration:  113 | Avg Loss: 0.16082 | Epsilon: 0.010
Episode  532 | Reward:   122.0 | Duration:  122 | Avg Loss: 0.14901 | Epsilon: 0.010
Episode  533 | Reward:   121.0 | Duration:  121 | Avg Loss: 0.14330 | Epsilon: 0.010
Episode  534 | Reward:   123.0 | Duration:  123 | Avg Loss: 0.14037 | Epsilon: 0.010
Episode  535 | Reward:   131.0 | Duration:  131 | Avg Loss: 0.13693 | Epsilon: 0.010
Episode  536 | Reward:   120.0 | Duration:  120 | Avg Loss: 0.14635 | Epsilon: 0.010
Episode  537 | Reward:   124.0 | Duration:  124 | Avg Loss: 0.13531 | Epsilon: 0.010
Episode  538 | Reward:   119.0 | Duration:  119 | Avg Loss: 0.17188 | Epsilon: 0.010
Episode  539 | Reward:   115.0 | Duration:  115 | Avg Loss: 0.15508 | Epsilon: 0.010
Episode  540 | Reward:   122.0 | Duration:  122 | Avg Loss: 0.16928 | Epsilon: 0.010
Episode 540: Target network updated.
