--- Starting Training ---
Episode  267 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.09733 | Epsilon: 0.115
Episode  268 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11067 | Epsilon: 0.114
Episode  269 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12105 | Epsilon: 0.114
Episode  270 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.09924 | Epsilon: 0.113
Episode 270: Target network updated.
Episode  271 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12327 | Epsilon: 0.113
Episode  272 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12511 | Epsilon: 0.112
Episode  273 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14027 | Epsilon: 0.111
Episode  274 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10058 | Epsilon: 0.111
Episode  275 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11490 | Epsilon: 0.110
Episode  276 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13587 | Epsilon: 0.110
Episode  277 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12392 | Epsilon: 0.109
Episode  278 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12309 | Epsilon: 0.108
Episode  279 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11216 | Epsilon: 0.108
Episode  280 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11657 | Epsilon: 0.107
Episode 280: Target network updated.
Episode  281 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12448 | Epsilon: 0.107
Episode  282 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11471 | Epsilon: 0.106
Episode  283 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11273 | Epsilon: 0.106
Episode  284 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11503 | Epsilon: 0.105
Episode  285 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11412 | Epsilon: 0.104
Episode  286 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11956 | Epsilon: 0.104
Episode  287 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10813 | Epsilon: 0.103
Episode  288 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13136 | Epsilon: 0.103
Episode  289 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12487 | Epsilon: 0.102
Episode  290 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12308 | Epsilon: 0.102
Episode 290: Target network updated.
Episode  291 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13345 | Epsilon: 0.101
Episode  292 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13460 | Epsilon: 0.101
Episode  293 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12939 | Epsilon: 0.100
Episode  294 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11635 | Epsilon: 0.100
Episode  295 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13902 | Epsilon: 0.099
Episode  296 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11717 | Epsilon: 0.099
Episode  297 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10934 | Epsilon: 0.098
Episode  298 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11439 | Epsilon: 0.098
Episode  299 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12673 | Epsilon: 0.097
Episode  300 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12969 | Epsilon: 0.097
Episode 300: Target network updated.
Episode  301 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14130 | Epsilon: 0.096
Episode  302 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10360 | Epsilon: 0.096
Episode  303 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12328 | Epsilon: 0.095
Episode  304 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12211 | Epsilon: 0.095
Episode  305 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14078 | Epsilon: 0.095
Episode  306 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13025 | Epsilon: 0.094
Episode  307 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.09967 | Epsilon: 0.094
Episode  308 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13318 | Epsilon: 0.093
Episode  309 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12368 | Epsilon: 0.093
Episode  310 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11860 | Epsilon: 0.092
Episode 310: Target network updated.
Episode  311 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14423 | Epsilon: 0.092
Episode  312 | Reward:  -171.0 | Duration:  171 | Avg Loss: 0.13786 | Epsilon: 0.092
Episode  313 | Reward:  -187.0 | Duration:  187 | Avg Loss: 0.11216 | Epsilon: 0.091
Episode  314 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11698 | Epsilon: 0.091
Episode  315 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14625 | Epsilon: 0.090
Episode  316 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12562 | Epsilon: 0.090
Episode  317 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12448 | Epsilon: 0.090
Episode  318 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13113 | Epsilon: 0.089
Episode  319 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12728 | Epsilon: 0.089
Episode  320 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11942 | Epsilon: 0.088
Episode 320: Target network updated.
Episode  321 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16537 | Epsilon: 0.088
Episode  322 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14962 | Epsilon: 0.088
Episode  323 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13402 | Epsilon: 0.087
Episode  324 | Reward:  -188.0 | Duration:  188 | Avg Loss: 0.12465 | Epsilon: 0.087
Episode  325 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14044 | Epsilon: 0.087
Episode  326 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11707 | Epsilon: 0.086
Episode  327 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12319 | Epsilon: 0.086
Episode  328 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12816 | Epsilon: 0.085
Episode  329 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11953 | Epsilon: 0.085
Episode  330 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14085 | Epsilon: 0.085
Episode 330: Target network updated.
Episode  331 | Reward:  -174.0 | Duration:  174 | Avg Loss: 0.15322 | Epsilon: 0.084
Episode  332 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10796 | Epsilon: 0.084
Episode  333 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14847 | Epsilon: 0.084
Episode  334 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14526 | Epsilon: 0.083
Episode  335 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12853 | Epsilon: 0.083
Episode  336 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13685 | Epsilon: 0.083
Episode  337 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14864 | Epsilon: 0.082
Episode  338 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13961 | Epsilon: 0.082
Episode  339 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13117 | Epsilon: 0.082
Episode  340 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13686 | Epsilon: 0.082
Episode 340: Target network updated.
Episode  341 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16119 | Epsilon: 0.081
Episode  342 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15667 | Epsilon: 0.081
Episode  343 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14193 | Epsilon: 0.081
Episode  344 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14105 | Epsilon: 0.080
Episode  345 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14834 | Epsilon: 0.080
Episode  346 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16429 | Epsilon: 0.080
Episode  347 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13083 | Epsilon: 0.079
Episode  348 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11768 | Epsilon: 0.079
Episode  349 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15235 | Epsilon: 0.079
Episode  350 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14484 | Epsilon: 0.079
Episode 350: Target network updated.
Episode  351 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14903 | Epsilon: 0.078
Episode  352 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13480 | Epsilon: 0.078
Episode  353 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12835 | Epsilon: 0.078
Episode  354 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13915 | Epsilon: 0.077
Episode  355 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15580 | Epsilon: 0.077
Episode  356 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15754 | Epsilon: 0.077
Episode  357 | Reward:  -189.0 | Duration:  189 | Avg Loss: 0.14249 | Epsilon: 0.077
Episode  358 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14264 | Epsilon: 0.076
Episode  359 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12716 | Epsilon: 0.076
Episode  360 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13503 | Epsilon: 0.076
Episode 360: Target network updated.
Episode  361 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15262 | Epsilon: 0.076
Episode  362 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14233 | Epsilon: 0.075
Episode  363 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14080 | Epsilon: 0.075
Episode  364 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.17764 | Epsilon: 0.075
Episode  365 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16191 | Epsilon: 0.075
Episode  366 | Reward:  -185.0 | Duration:  185 | Avg Loss: 0.14279 | Epsilon: 0.074
Episode  367 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14798 | Epsilon: 0.074
Episode  368 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14713 | Epsilon: 0.074
Episode  369 | Reward:  -185.0 | Duration:  185 | Avg Loss: 0.14286 | Epsilon: 0.074
Episode  370 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15240 | Epsilon: 0.073
Episode 370: Target network updated.
Episode  371 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14707 | Epsilon: 0.073
Episode  372 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14548 | Epsilon: 0.073
Episode  373 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13459 | Epsilon: 0.073
Episode  374 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14879 | Epsilon: 0.072
Episode  375 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13228 | Epsilon: 0.072
Episode  376 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13301 | Epsilon: 0.072
Episode  377 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13425 | Epsilon: 0.072
Episode  378 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13400 | Epsilon: 0.072
Episode  379 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15040 | Epsilon: 0.071
Episode  380 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15236 | Epsilon: 0.071
Episode 380: Target network updated.
Episode  381 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16459 | Epsilon: 0.071
Episode  382 | Reward:  -181.0 | Duration:  181 | Avg Loss: 0.11978 | Epsilon: 0.071
Episode  383 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13297 | Epsilon: 0.071
Episode  384 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14222 | Epsilon: 0.070
Episode  385 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.17376 | Epsilon: 0.070
Episode  386 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14938 | Epsilon: 0.070
Episode  387 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15204 | Epsilon: 0.070
Episode  388 | Reward:  -179.0 | Duration:  179 | Avg Loss: 0.14454 | Epsilon: 0.070
Episode  389 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13378 | Epsilon: 0.069
Episode  390 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13243 | Epsilon: 0.069
Episode 390: Target network updated.
Episode  391 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15151 | Epsilon: 0.069
Episode  392 | Reward:  -164.0 | Duration:  164 | Avg Loss: 0.15430 | Epsilon: 0.069
Episode  393 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14580 | Epsilon: 0.069
Episode  394 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15577 | Epsilon: 0.068
Episode  395 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13840 | Epsilon: 0.068
Episode  396 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15075 | Epsilon: 0.068
Episode  397 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14424 | Epsilon: 0.068
Episode  398 | Reward:  -183.0 | Duration:  183 | Avg Loss: 0.16506 | Epsilon: 0.068
Episode  399 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13447 | Epsilon: 0.068
Episode  400 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16273 | Epsilon: 0.067
Episode 400: Target network updated.
Episode  401 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15016 | Epsilon: 0.067
Episode  402 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16010 | Epsilon: 0.067
Episode  403 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15365 | Epsilon: 0.067
Episode  404 | Reward:  -166.0 | Duration:  166 | Avg Loss: 0.14982 | Epsilon: 0.067
Episode  405 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15377 | Epsilon: 0.067
Episode  406 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15073 | Epsilon: 0.066
Episode  407 | Reward:  -157.0 | Duration:  157 | Avg Loss: 0.15027 | Epsilon: 0.066
Episode  408 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13020 | Epsilon: 0.066
Episode  409 | Reward:  -162.0 | Duration:  162 | Avg Loss: 0.13541 | Epsilon: 0.066
Episode  410 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15810 | Epsilon: 0.066
Episode 410: Target network updated.
Episode  411 | Reward:  -175.0 | Duration:  175 | Avg Loss: 0.14925 | Epsilon: 0.066
Episode  412 | Reward:  -176.0 | Duration:  176 | Avg Loss: 0.14338 | Epsilon: 0.066
Episode  413 | Reward:  -161.0 | Duration:  161 | Avg Loss: 0.15512 | Epsilon: 0.065
Episode  414 | Reward:  -177.0 | Duration:  177 | Avg Loss: 0.15735 | Epsilon: 0.065
Episode  415 | Reward:  -180.0 | Duration:  180 | Avg Loss: 0.14300 | Epsilon: 0.065
Episode  416 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11563 | Epsilon: 0.065
Episode  417 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13403 | Epsilon: 0.065
Episode  418 | Reward:  -187.0 | Duration:  187 | Avg Loss: 0.13584 | Epsilon: 0.065
Episode  419 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16300 | Epsilon: 0.065
Episode  420 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14921 | Epsilon: 0.064
Episode 420: Target network updated.
Episode  421 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15653 | Epsilon: 0.064
Episode  422 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13174 | Epsilon: 0.064
Episode  423 | Reward:  -152.0 | Duration:  152 | Avg Loss: 0.14634 | Epsilon: 0.064
Episode  424 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15575 | Epsilon: 0.064
Episode  425 | Reward:  -158.0 | Duration:  158 | Avg Loss: 0.14215 | Epsilon: 0.064
Episode  426 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12267 | Epsilon: 0.064
Episode  427 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15900 | Epsilon: 0.064
Episode  428 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14246 | Epsilon: 0.063
Episode  429 | Reward:  -156.0 | Duration:  156 | Avg Loss: 0.12826 | Epsilon: 0.063
Episode  430 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14385 | Epsilon: 0.063
Episode 430: Target network updated.
Episode  431 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15969 | Epsilon: 0.063
Episode  432 | Reward:  -162.0 | Duration:  162 | Avg Loss: 0.15336 | Epsilon: 0.063
Episode  433 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15061 | Epsilon: 0.063
Episode  434 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14852 | Epsilon: 0.063
Episode  435 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14703 | Epsilon: 0.063
Episode  436 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13484 | Epsilon: 0.062
Episode  437 | Reward:  -162.0 | Duration:  162 | Avg Loss: 0.14337 | Epsilon: 0.062
Episode  438 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.15282 | Epsilon: 0.062
Episode  439 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13682 | Epsilon: 0.062
Episode  440 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14359 | Epsilon: 0.062
Episode 440: Target network updated.
Episode  441 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15729 | Epsilon: 0.062
Episode  442 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13846 | Epsilon: 0.062
Episode  443 | Reward:   -95.0 | Duration:   95 | Avg Loss: 0.11884 | Epsilon: 0.062
Episode  444 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13764 | Epsilon: 0.062
Episode  445 | Reward:  -159.0 | Duration:  159 | Avg Loss: 0.14625 | Epsilon: 0.061
Episode  446 | Reward:  -164.0 | Duration:  164 | Avg Loss: 0.15904 | Epsilon: 0.061
Episode  447 | Reward:  -160.0 | Duration:  160 | Avg Loss: 0.15588 | Epsilon: 0.061
Episode  448 | Reward:  -155.0 | Duration:  155 | Avg Loss: 0.14896 | Epsilon: 0.061
Episode  449 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15783 | Epsilon: 0.061
Episode  450 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14469 | Epsilon: 0.061
Episode 450: Target network updated.
Episode  451 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.16972 | Epsilon: 0.061
Episode  452 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13231 | Epsilon: 0.061
Episode  453 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12650 | Epsilon: 0.061
Episode  454 | Reward:  -149.0 | Duration:  149 | Avg Loss: 0.12586 | Epsilon: 0.061
Episode  455 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12632 | Epsilon: 0.060
Episode  456 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15487 | Epsilon: 0.060
Episode  457 | Reward:  -159.0 | Duration:  159 | Avg Loss: 0.13168 | Epsilon: 0.060
Episode  458 | Reward:  -154.0 | Duration:  154 | Avg Loss: 0.13603 | Epsilon: 0.060
Episode  459 | Reward:  -193.0 | Duration:  193 | Avg Loss: 0.12645 | Epsilon: 0.060
Episode  460 | Reward:  -155.0 | Duration:  155 | Avg Loss: 0.10961 | Epsilon: 0.060
Episode 460: Target network updated.
Episode  461 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.15030 | Epsilon: 0.060
Episode  462 | Reward:  -162.0 | Duration:  162 | Avg Loss: 0.14205 | Epsilon: 0.060
Episode  463 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.14732 | Epsilon: 0.060
Episode  464 | Reward:  -159.0 | Duration:  159 | Avg Loss: 0.13421 | Epsilon: 0.060
Episode  465 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12182 | Epsilon: 0.060
Episode  466 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11884 | Epsilon: 0.059
Episode  467 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13686 | Epsilon: 0.059
Episode  468 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12669 | Epsilon: 0.059
Episode  469 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13584 | Epsilon: 0.059
Episode  470 | Reward:  -152.0 | Duration:  152 | Avg Loss: 0.13246 | Epsilon: 0.059
Episode 470: Target network updated.
Episode  471 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12045 | Epsilon: 0.059
Episode  472 | Reward:  -146.0 | Duration:  146 | Avg Loss: 0.12492 | Epsilon: 0.059
Episode  473 | Reward:  -170.0 | Duration:  170 | Avg Loss: 0.13106 | Epsilon: 0.059
Episode  474 | Reward:  -151.0 | Duration:  151 | Avg Loss: 0.12672 | Epsilon: 0.059
Episode  475 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.13334 | Epsilon: 0.059
Episode  476 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.16479 | Epsilon: 0.059
Episode  477 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12241 | Epsilon: 0.059
Episode  478 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12058 | Epsilon: 0.059
Episode  479 | Reward:  -107.0 | Duration:  107 | Avg Loss: 0.11812 | Epsilon: 0.058
Episode  480 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12727 | Epsilon: 0.058
Episode 480: Target network updated.
Episode  481 | Reward:  -184.0 | Duration:  184 | Avg Loss: 0.12619 | Epsilon: 0.058
Episode  482 | Reward:  -163.0 | Duration:  163 | Avg Loss: 0.13253 | Epsilon: 0.058
Episode  483 | Reward:  -156.0 | Duration:  156 | Avg Loss: 0.13470 | Epsilon: 0.058
Episode  484 | Reward:  -156.0 | Duration:  156 | Avg Loss: 0.12704 | Epsilon: 0.058
Episode  485 | Reward:  -151.0 | Duration:  151 | Avg Loss: 0.13598 | Epsilon: 0.058
Episode  486 | Reward:  -148.0 | Duration:  148 | Avg Loss: 0.09840 | Epsilon: 0.058
Episode  487 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11355 | Epsilon: 0.058
Episode  488 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10715 | Epsilon: 0.058
Episode  489 | Reward:  -160.0 | Duration:  160 | Avg Loss: 0.08639 | Epsilon: 0.058
Episode  490 | Reward:  -149.0 | Duration:  149 | Avg Loss: 0.11911 | Epsilon: 0.058
Episode 490: Target network updated.
Episode  491 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.12175 | Epsilon: 0.058
Episode  492 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.11578 | Epsilon: 0.058
Episode  493 | Reward:  -150.0 | Duration:  150 | Avg Loss: 0.13107 | Epsilon: 0.058
Episode  494 | Reward:  -149.0 | Duration:  149 | Avg Loss: 0.09869 | Epsilon: 0.057
Episode  495 | Reward:  -100.0 | Duration:  100 | Avg Loss: 0.09358 | Epsilon: 0.057
Episode  496 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.11552 | Epsilon: 0.057
Episode  497 | Reward:  -150.0 | Duration:  150 | Avg Loss: 0.09739 | Epsilon: 0.057
Episode  498 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10273 | Epsilon: 0.057
Episode  499 | Reward:  -159.0 | Duration:  159 | Avg Loss: 0.09384 | Epsilon: 0.057
Episode  500 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.12079 | Epsilon: 0.057
Episode 500: Target network updated.
Episode  501 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.10404 | Epsilon: 0.057
Episode  502 | Reward:  -140.0 | Duration:  140 | Avg Loss: 0.09692 | Epsilon: 0.057
Episode  503 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.11173 | Epsilon: 0.057
Episode  504 | Reward:  -181.0 | Duration:  181 | Avg Loss: 0.10761 | Epsilon: 0.057
Episode  505 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.09591 | Epsilon: 0.057
Episode  506 | Reward:   -98.0 | Duration:   98 | Avg Loss: 0.08605 | Epsilon: 0.057
Episode  507 | Reward:  -154.0 | Duration:  154 | Avg Loss: 0.13267 | Epsilon: 0.057
Episode  508 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.10048 | Epsilon: 0.057
Episode  509 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.09996 | Epsilon: 0.057
Episode  510 | Reward:  -160.0 | Duration:  160 | Avg Loss: 0.11196 | Epsilon: 0.057
Episode 510: Target network updated.
Episode  511 | Reward:  -160.0 | Duration:  160 | Avg Loss: 0.10581 | Epsilon: 0.057
Episode  512 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.10569 | Epsilon: 0.056
Episode  513 | Reward:  -143.0 | Duration:  143 | Avg Loss: 0.09455 | Epsilon: 0.056
Episode  514 | Reward:  -154.0 | Duration:  154 | Avg Loss: 0.10487 | Epsilon: 0.056
Episode  515 | Reward:  -149.0 | Duration:  149 | Avg Loss: 0.10133 | Epsilon: 0.056
Episode  516 | Reward:  -152.0 | Duration:  152 | Avg Loss: 0.08067 | Epsilon: 0.056
Episode  517 | Reward:  -157.0 | Duration:  157 | Avg Loss: 0.08614 | Epsilon: 0.056
Episode  518 | Reward:  -174.0 | Duration:  174 | Avg Loss: 0.07715 | Epsilon: 0.056
Episode  519 | Reward:  -154.0 | Duration:  154 | Avg Loss: 0.08299 | Epsilon: 0.056
Episode  520 | Reward:  -153.0 | Duration:  153 | Avg Loss: 0.08506 | Epsilon: 0.056
Episode 520: Target network updated.
Episode  521 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.08362 | Epsilon: 0.056
Episode  522 | Reward:  -144.0 | Duration:  144 | Avg Loss: 0.09983 | Epsilon: 0.056
Episode  523 | Reward:  -142.0 | Duration:  142 | Avg Loss: 0.08388 | Epsilon: 0.056
Episode  524 | Reward:  -142.0 | Duration:  142 | Avg Loss: 0.08312 | Epsilon: 0.056
Episode  525 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.09165 | Epsilon: 0.056
Episode  526 | Reward:  -146.0 | Duration:  146 | Avg Loss: 0.07120 | Epsilon: 0.056
Episode  527 | Reward:  -155.0 | Duration:  155 | Avg Loss: 0.07481 | Epsilon: 0.056
Episode  528 | Reward:  -146.0 | Duration:  146 | Avg Loss: 0.08105 | Epsilon: 0.056
Episode  529 | Reward:  -180.0 | Duration:  180 | Avg Loss: 0.11741 | Epsilon: 0.056
Episode  530 | Reward:  -146.0 | Duration:  146 | Avg Loss: 0.11363 | Epsilon: 0.056
Episode 530: Target network updated.
Episode  531 | Reward:  -200.0 | Duration:  200 | Avg Loss: 0.09929 | Epsilon: 0.056
Episode  532 | Reward:  -149.0 | Duration:  149 | Avg Loss: 0.10564 | Epsilon: 0.056
Episode  533 | Reward:  -149.0 | Duration:  149 | Avg Loss: 0.09148 | Epsilon: 0.055
